"S12","463447","36 HOLLAND PARK AVE ","AVE","36","HOLLAND PARK"
"S12","463452","46 HOLLAND PARK AVE ","AVE","46","HOLLAND PARK"
"S12","698856","30 HOLLY ST ","ST","30","HOLLY"
"S12","710412","33 HOLLY ST ","ST","33","HOLLY"
"S12","280565","40 HOLLY ST ","ST","40","HOLLY"
"S12","280563","78 HOLLY ST ","ST","78","HOLLY"
"S12","198465","325 HOWLAND AVE ","AVE","325","HOWLAND"
"S12","198603","328 HOWLAND AVE ","AVE","328","HOWLAND"
"S12","198600","332 HOWLAND AVE ","AVE","332","HOWLAND"
"S12","198469","333 HOWLAND AVE ","AVE","333","HOWLAND"
"S12","198598","336 HOWLAND AVE ","AVE","336","HOWLAND"
"S12","198597","338 HOWLAND AVE ","AVE","338","HOWLAND"
"S12","198596","340 HOWLAND AVE ","AVE","340","HOWLAND"
"S12","198595","342 HOWLAND AVE ","AVE","342","HOWLAND"
"S12","198594","344 HOWLAND AVE ","AVE","344","HOWLAND"
"S12","198478","351 HOWLAND AVE ","AVE","351","HOWLAND"
"S12","198481","357 HOWLAND AVE ","AVE","357","HOWLAND"
"S12","459967","6 HUMEWOOD DR ","DR","6","HUMEWOOD"
"S12","459868","7 HUMEWOOD DR ","DR","7","HUMEWOOD"
"S12","459966","8 HUMEWOOD DR ","DR","8","HUMEWOOD"
"S12","707321","9 HUMEWOOD DR ","DR","9","HUMEWOOD"
"S12","459965","10 HUMEWOOD DR ","DR","10","HUMEWOOD"
"S12","459875","11 HUMEWOOD DR ","DR","11","HUMEWOOD"
"S12","459964","12 HUMEWOOD DR ","DR","12","HUMEWOOD"
"S12","459963","14 HUMEWOOD DR ","DR","14","HUMEWOOD"
"S12","459879","19 HUMEWOOD DR ","DR","19","HUMEWOOD"
"S12","459959","22 HUMEWOOD DR ","DR","22","HUMEWOOD"
"S12","459882","25 HUMEWOOD DR ","DR","25","HUMEWOOD"
"S12","460022","30 HUMEWOOD DR ","DR","30","HUMEWOOD"
"S12","460021","40 HUMEWOOD DR ","DR","40","HUMEWOOD"
"S12","459885","55-57 HUMEWOOD DR ","DR","55-57","HUMEWOOD"
"S12","460018","64 HUMEWOOD DR ","DR","64","HUMEWOOD"
"S12","460053","70 HUMEWOOD DR ","DR","70","HUMEWOOD"
"S12","460051","74 HUMEWOOD DR ","DR","74","HUMEWOOD"
"S12","459894","75 HUMEWOOD DR ","DR","75","HUMEWOOD"
"S12","460240","113 HUMEWOOD DR ","DR","113","HUMEWOOD"
"S12","460241","115 HUMEWOOD DR ","DR","115","HUMEWOOD"
"S12","460242","117 HUMEWOOD DR ","DR","117","HUMEWOOD"
"S12","460476","139 HUMEWOOD DR ","DR","139","HUMEWOOD"
"S12","460470","164 HUMEWOOD DR ","DR","164","HUMEWOOD"
"S12","460467","170 HUMEWOOD DR ","DR","170","HUMEWOOD"
"S12","460464","176 HUMEWOOD DR ","DR","176","HUMEWOOD"
"S12","460463","178 HUMEWOOD DR ","DR","178","HUMEWOOD"
"S12","750862","700 HURON ST ","ST","700","HURON"
"S12","462175","10 HURSTING AVE ","AVE","10","HURSTING"
"S12","201278","81 ILFORD RD ","RD","81","ILFORD"
"S12","292169","25 IMPERIAL ST ","ST","25","IMPERIAL"
"S12","292552","109 IMPERIAL ST ","ST","109","IMPERIAL"
"S12","292885","114 IMPERIAL ST ","ST","114","IMPERIAL"
"S12","274937","2 JACKES AVE ","AVE","2","JACKES"
"S12","274935","44 JACKES AVE ","AVE","44","JACKES"
"S12","466769","5 JESMOND AVE ","AVE","5","JESMOND"
"S12","466864","32 JESMOND AVE ","AVE","32","JESMOND"
"S12","466753","35 JESMOND AVE ","AVE","35","JESMOND"
"S12","198350","140 KENDAL AVE ","AVE","140","KENDAL"
"S12","714348","142 KENDAL AVE ","AVE","142","KENDAL"
"S12","708094","146 KENDAL AVE ","AVE","146","KENDAL"
"S12","198459","160 KENDAL AVE ","AVE","160","KENDAL"
"S12","201793","10 KENWOOD AVE ","AVE","10","KENWOOD"
"S12","459602","15 KENWOOD AVE ","AVE","15","KENWOOD"
"S12","459765","26 KENWOOD AVE ","AVE","26","KENWOOD"
"S12","459610","31 KENWOOD AVE ","AVE","31","KENWOOD"
"S12","459761","34 KENWOOD AVE ","AVE","34","KENWOOD"
"S12","459617","45 KENWOOD AVE ","AVE","45","KENWOOD"
"S12","459618","47 KENWOOD AVE ","AVE","47","KENWOOD"
"S12","459726","58 KENWOOD AVE ","AVE","58","KENWOOD"
"S12","459723","64 KENWOOD AVE ","AVE","64","KENWOOD"
"S12","459651","93 KENWOOD AVE ","AVE","93","KENWOOD"
"S12","459652","95 KENWOOD AVE ","AVE","95","KENWOOD"
"S12","459707","100 KENWOOD AVE ","AVE","100","KENWOOD"
"S12","459658","105 KENWOOD AVE ","AVE","105","KENWOOD"
"S12","460191","122 KENWOOD AVE ","AVE","122","KENWOOD"
"S12","460106","133 KENWOOD AVE ","AVE","133","KENWOOD"
"S12","288727","18 KILBARRY RD ","RD","18","KILBARRY"
"S12","288732","28 KILBARRY RD ","RD","28","KILBARRY"
"S12","288609","31 KILBARRY RD ","RD","31","KILBARRY"
"S12","288606","37 KILBARRY RD ","RD","37","KILBARRY"
"S12","288810","78 KILBARRY RD ","RD","78","KILBARRY"
"S12","622686","114 KILBARRY RD ","RD","114","KILBARRY"
"S12","289157","136 KILBARRY RD ","RD","136","KILBARRY"
"S12","288925","9 KILLARNEY RD ","RD","9","KILLARNEY"
"S12","288917","16 KILLARNEY RD ","RD","16","KILLARNEY"
"S12","199047","70 LAMBERTLODGE AVE ","AVE","70","LAMBERTLODGE"
"S12","199071","131 LAMBERTLODGE AVE ","AVE","131","LAMBERTLODGE"
"S12","465823","1 LANARK AVE ","AVE","1","LANARK"
"S12","465820","7 LANARK AVE ","AVE","7","LANARK"
"S12","465952","14 LANARK AVE ","AVE","14","LANARK"
"S12","465954","18 LANARK AVE ","AVE","18","LANARK"
"S12","465852","33 LANARK AVE ","AVE","33","LANARK"
"S12","465925","52 LANARK AVE ","AVE","52","LANARK"
"S12","467593","61 LANARK AVE ","AVE","61","LANARK"
"S12","467585","75 LANARK AVE ","AVE","75","LANARK"
"S12","288532","23 LASCELLES BLVD ","BLVD","23","LASCELLES"
"S12","710860","29 LASCELLES BLVD ","BLVD","29","LASCELLES"
"S12","292550","33 LASCELLES BLVD ","BLVD","33","LASCELLES"
"S12","292568","43 LASCELLES BLVD ","BLVD","43","LASCELLES"
"S12","292569","45 LASCELLES BLVD ","BLVD","45","LASCELLES"
"S12","292835","78 LASCELLES BLVD ","BLVD","78","LASCELLES"
"S12","292802","110 LASCELLES BLVD ","BLVD","110","LASCELLES"
"S12","292632","123 LASCELLES BLVD ","BLVD","123","LASCELLES"
"S12","292795","126 LASCELLES BLVD ","BLVD","126","LASCELLES"
"S12","292769","138 LASCELLES BLVD ","BLVD","138","LASCELLES"
"S12","292766","144 LASCELLES BLVD ","BLVD","144","LASCELLES"
"S12","292762","152 LASCELLES BLVD ","BLVD","152","LASCELLES"
"S12","292761","154 LASCELLES BLVD ","BLVD","154","LASCELLES"
"S12","292706","155 LASCELLES BLVD ","BLVD","155","LASCELLES"
"S12","292707","157 LASCELLES BLVD ","BLVD","157","LASCELLES"
"S12","466202","403 LAUDER AVE ","AVE","403","LAUDER"
"S12","466312","408 LAUDER AVE ","AVE","408","LAUDER"
"S12","466290","454 LAUDER AVE ","AVE","454","LAUDER"
"S12","466670","472 LAUDER AVE ","AVE","472","LAUDER"
"S12","466678","473 LAUDER AVE ","AVE","473","LAUDER"
"S12","466647","520 LAUDER AVE ","AVE","520","LAUDER"
"S12","466643","528 LAUDER AVE ","AVE","528","LAUDER"
"S12","467071","533 LAUDER AVE ","AVE","533","LAUDER"
"S12","467198","536 LAUDER AVE ","AVE","536","LAUDER"
"S12","467075","541 LAUDER AVE ","AVE","541","LAUDER"
"S12","467098","595 LAUDER AVE ","AVE","595","LAUDER"
"S12","467100","599 LAUDER AVE ","AVE","599","LAUDER"
"S12","467166","606 LAUDER AVE ","AVE","606","LAUDER"
"S12","467258","614 LAUDER AVE ","AVE","614","LAUDER"
"S12","467347","637 LAUDER AVE ","AVE","637","LAUDER"
"S12","467328","640 LAUDER AVE ","AVE","640","LAUDER"
"S12","288172","48 LAWTON BLVD ","BLVD","48","LAWTON"
"S12","288471","61 LAWTON BLVD ","BLVD","61","LAWTON"
"S12","288482","85 LAWTON BLVD ","BLVD","85","LAWTON"
"S12","288483","95 LAWTON BLVD ","BLVD","95","LAWTON"
"S12","707127","97 LAWTON BLVD ","BLVD","97","LAWTON"
"S12","288522","101 LAWTON BLVD ","BLVD","101","LAWTON"
"S12","288523","111 LAWTON BLVD ","BLVD","111","LAWTON"
"S12","288524","125 LAWTON BLVD ","BLVD","125","LAWTON"
"S12","288422","126 LAWTON BLVD ","BLVD","126","LAWTON"
"S12","288537","144 LAWTON BLVD ","BLVD","144","LAWTON"
"S12","288535","148 LAWTON BLVD ","BLVD","148","LAWTON"
"S12","280688","11 LILLIAN ST ","ST","11","LILLIAN"
"S12","280689","15 LILLIAN ST ","ST","15","LILLIAN"
"S12","280690","17 LILLIAN ST ","ST","17","LILLIAN"
"S12","737126","65 LILLIAN ST ","ST","65","LILLIAN"
"S12","292306","34 LOLA RD ","RD","34","LOLA"
"S12","288164","19 A LONSDALE RD ","RD","19 A","LONSDALE"
"S12","288163","21 LONSDALE RD ","RD","21","LONSDALE"
"S12","288265","26 LONSDALE RD ","RD","26","LONSDALE"
"S12","288266","28 LONSDALE RD ","RD","28","LONSDALE"
"S12","288267","30 LONSDALE RD ","RD","30","LONSDALE"
"S12","288268","32 LONSDALE RD ","RD","32","LONSDALE"
"S12","288158","33 LONSDALE RD ","RD","33","LONSDALE"
"S12","288145","75 LONSDALE RD ","RD","75","LONSDALE"
"S12","288289","90 LONSDALE RD ","RD","90","LONSDALE"
"S12","288635","200 LONSDALE RD ","RD","200","LONSDALE"
"S12","287975","215 LONSDALE RD ","RD","215","LONSDALE"
"S12","287974","217 LONSDALE RD ","RD","217","LONSDALE"
"S12","287971","223 LONSDALE RD ","RD","223","LONSDALE"
"S12","288722","298 LONSDALE RD ","RD","298","LONSDALE"
"S12","287851","301 LONSDALE RD ","RD","301","LONSDALE"
"S12","287756","308 LONSDALE RD ","RD","308","LONSDALE"
"S12","287757","310 LONSDALE RD ","RD","310","LONSDALE"
"S12","287760","316 LONSDALE RD ","RD","316","LONSDALE"
"S12","287842","319 LONSDALE RD ","RD","319","LONSDALE"
"S12","287761","320 LONSDALE RD ","RD","320","LONSDALE"
"S12","287528","340 LONSDALE RD ","RD","340","LONSDALE"
"S12","287249","345 LONSDALE RD ","RD","345","LONSDALE"
"S12","699754","350 LONSDALE RD ","RD","350","LONSDALE"
"S12","287063","600 LONSDALE RD ","RD","600","LONSDALE"
"S12","287012","619 LONSDALE RD ","RD","619","LONSDALE"
"S12","287046","624 LONSDALE RD ","RD","624","LONSDALE"
"S12","287008","627 LONSDALE RD ","RD","627","LONSDALE"
"S12","287050","191 LONSMOUNT DR ","DR","191","LONSMOUNT"
"S12","287053","197 LONSMOUNT DR ","DR","197","LONSMOUNT"
"S12","287056","203 LONSMOUNT DR ","DR","203","LONSMOUNT"
"S12","287061","215 LONSMOUNT DR ","DR","215","LONSMOUNT"
"S12","287042","224 LONSMOUNT DR ","DR","224","LONSMOUNT"
"S12","287039","230 LONSMOUNT DR ","DR","230","LONSMOUNT"
"S12","287072","231 LONSMOUNT DR ","DR","231","LONSMOUNT"
"S12","287036","236 LONSMOUNT DR ","DR","236","LONSMOUNT"
"S12","459673","8 LOUISE AVE ","AVE","8","LOUISE"
"S12","287287","19 LOWER VILLAGE GT ","GT","19","LOWER VILLAGE"
"S12","200112","13 LYNDHURST CRT ","CRT","13","LYNDHURST"
"S12","200117","18 LYNDHURST CRT ","CRT","18","LYNDHURST"
"S12","199970","67 LYNDHURST AVE ","AVE","67","LYNDHURST"
"S12","199960","68 LYNDHURST AVE ","AVE","68","LYNDHURST"
"S12","199975","83 LYNDHURST AVE ","AVE","83","LYNDHURST"
"S12","200329","128 LYNDHURST AVE ","AVE","128","LYNDHURST"
"S12","200320","158 LYNDHURST AVE ","AVE","158","LYNDHURST"
"S12","200010","169 LYNDHURST AVE ","AVE","169","LYNDHURST"
"S12","204042","1 C LYNWOOD AVE ","AVE","1 C","LYNWOOD"
"S12","204045","1 LYNWOOD AVE ","AVE","1","LYNWOOD"
"S12","698434","2 LYNWOOD AVE ","AVE","2","LYNWOOD"
"S12","204199","6 LYNWOOD AVE ","AVE","6","LYNWOOD"
"S12","204040","7 LYNWOOD AVE ","AVE","7","LYNWOOD"
"S12","204201","10 LYNWOOD AVE ","AVE","10","LYNWOOD"
"S12","204038","11 LYNWOOD AVE ","AVE","11","LYNWOOD"
"S12","204202","12 LYNWOOD AVE ","AVE","12","LYNWOOD"
"S12","204035","17 LYNWOOD AVE ","AVE","17","LYNWOOD"
"S12","204205","18 LYNWOOD AVE ","AVE","18","LYNWOOD"
"S12","204034","19 LYNWOOD AVE ","AVE","19","LYNWOOD"
"S12","204145","60 LYNWOOD AVE ","AVE","60","LYNWOOD"
"S12","204069","65 LYNWOOD AVE ","AVE","65","LYNWOOD"
"S12","204067","69 LYNWOOD AVE ","AVE","69","LYNWOOD"
"S12","204147","70 LYNWOOD AVE ","AVE","70","LYNWOOD"
"S12","203380","225 MACPHERSON AVE ","AVE","225","MACPHERSON"
"S12","203526","238 MACPHERSON AVE ","AVE","238","MACPHERSON"
"S12","203530","246 MACPHERSON AVE ","AVE","246","MACPHERSON"
"S12","203533","252 MACPHERSON AVE ","AVE","252","MACPHERSON"
"S12","203534","254 MACPHERSON AVE ","AVE","254","MACPHERSON"
"S12","203478","272 MACPHERSON AVE ","AVE","272","MACPHERSON"
"S12","203373","287 MACPHERSON AVE ","AVE","287","MACPHERSON"
"S12","203397","200 MADISON AVE ","AVE","200","MADISON"
"S12","826549","381 MADISON AVE ","AVE","381","MADISON"
"S12","826548","383 MADISON AVE ","AVE","383","MADISON"
"S12","288119","5 MALLORY GDNS ","GDNS","5","MALLORY"
"S12","279763","24 MANOR RD E","RD","24","MANOR"
"S12","292257","39 MANOR RD W","RD","39","MANOR"
"S12","279756","40 MANOR RD E","RD","40","MANOR"
"S12","292274","50 MANOR RD W","RD","50","MANOR"
"S12","279635","53 MANOR RD E","RD","53","MANOR"
"S12","279478","81 MANOR RD E","RD","81","MANOR"
"S12","279734","90 MANOR RD E","RD","90","MANOR"
"S12","646437","91 MANOR RD E","RD","91","MANOR"
"S12","279440","93 MANOR RD E","RD","93","MANOR"
"S12","279722","114 MANOR RD E","RD","114","MANOR"
"S12","279803","148 MANOR RD E","RD","148","MANOR"
"S12","279802","150 MANOR RD E","RD","150","MANOR"
"S12","459821","95 MAPLEWOOD AVE ","AVE","95","MAPLEWOOD"
"S12","459820","97 MAPLEWOOD AVE ","AVE","97","MAPLEWOOD"
"S12","459819","99 MAPLEWOOD AVE ","AVE","99","MAPLEWOOD"
"S12","459815","111 MAPLEWOOD AVE ","AVE","111","MAPLEWOOD"
"S12","459814","113 MAPLEWOOD AVE ","AVE","113","MAPLEWOOD"
"S12","459812","117 MAPLEWOOD AVE ","AVE","117","MAPLEWOOD"
"S12","460262","118 MAPLEWOOD AVE ","AVE","118","MAPLEWOOD"
"S12","459811","119 MAPLEWOOD AVE ","AVE","119","MAPLEWOOD"
"S12","459903","119 1/2 MAPLEWOOD AVE ","AVE","119 1/2","MAPLEWOOD"
"S12","459899","129 MAPLEWOOD AVE ","AVE","129","MAPLEWOOD"
"S12","460049","139 MAPLEWOOD AVE ","AVE","139","MAPLEWOOD"
"S12","460048","141 MAPLEWOOD AVE ","AVE","141","MAPLEWOOD"
"S12","460045","147 MAPLEWOOD AVE ","AVE","147","MAPLEWOOD"
"S12","460044","149 MAPLEWOOD AVE ","AVE","149","MAPLEWOOD"
"S12","460034","169 MAPLEWOOD AVE ","AVE","169","MAPLEWOOD"
"S12","460315","236 MAPLEWOOD AVE ","AVE","236","MAPLEWOOD"
"S12","198917","8 MARCHMOUNT RD ","RD","8","MARCHMOUNT"
"S12","198918","10 MARCHMOUNT RD ","RD","10","MARCHMOUNT"
"S12","198919","28 MARCHMOUNT RD ","RD","28","MARCHMOUNT"
"S12","198920","30 MARCHMOUNT RD ","RD","30","MARCHMOUNT"
"S12","198922","34 MARCHMOUNT RD ","RD","34","MARCHMOUNT"
"S12","198923","36 MARCHMOUNT RD ","RD","36","MARCHMOUNT"
"S12","198924","38 MARCHMOUNT RD ","RD","38","MARCHMOUNT"
"S12","198953","59 MARCHMOUNT RD ","RD","59","MARCHMOUNT"
"S12","198952","61 MARCHMOUNT RD ","RD","61","MARCHMOUNT"
"S12","198951","63 MARCHMOUNT RD ","RD","63","MARCHMOUNT"
"S12","198950","65 MARCHMOUNT RD ","RD","65","MARCHMOUNT"
"S12","199250","97 MARCHMOUNT RD ","RD","97","MARCHMOUNT"
"S12","199249","99 MARCHMOUNT RD ","RD","99","MARCHMOUNT"
"S12","199322","102 MARCHMOUNT RD ","RD","102","MARCHMOUNT"
"S12","199246","105 MARCHMOUNT RD ","RD","105","MARCHMOUNT"
"S12","199334","126 MARCHMOUNT RD ","RD","126","MARCHMOUNT"
"S12","199335","128 MARCHMOUNT RD ","RD","128","MARCHMOUNT"
"S12","199336","130 MARCHMOUNT RD ","RD","130","MARCHMOUNT"
"S12","460948","3 MARKDALE AVE ","AVE","3","MARKDALE"
"S12","461071","30 MARKDALE AVE ","AVE","30","MARKDALE"
"S12","461072","32 MARKDALE AVE ","AVE","32","MARKDALE"
"S12","292687","18 MAXWELL AVE ","AVE","18","MAXWELL"
"S12","292391","23 MAXWELL AVE ","AVE","23","MAXWELL"
"S12","292682","28 MAXWELL AVE ","AVE","28","MAXWELL"
"S12","292402","63 MAXWELL AVE ","AVE","63","MAXWELL"
"S12","203582","4 MC MASTER AVE ","AVE","4","MC MASTER"
"S12","203583","6 MC MASTER AVE ","AVE","6","MC MASTER"
"S12","203584","8 MC MASTER AVE ","AVE","8","MC MASTER"
"S12","203585","10 MC MASTER AVE ","AVE","10","MC MASTER"
"S12","203587","14 MC MASTER AVE ","AVE","14","MC MASTER"
"S12","203500","15 MC MASTER AVE ","AVE","15","MC MASTER"
"S12","203498","19 MC MASTER AVE ","AVE","19","MC MASTER"
"S12","203496","23 MC MASTER AVE ","AVE","23","MC MASTER"
"S12","203494","27 MC MASTER AVE ","AVE","27","MC MASTER"
"S12","203593","28 MC MASTER AVE ","AVE","28","MC MASTER"
"S12","203493","29 MC MASTER AVE ","AVE","29","MC MASTER"
"S12","200368","15 MELGUND RD ","RD","15","MELGUND"
"S12","198696","216 MELITA AVE ","AVE","216","MELITA"
"S12","198673","217 MELITA AVE ","AVE","217","MELITA"
"S12","198705","234 MELITA AVE ","AVE","234","MELITA"
"S12","198665","235 MELITA AVE ","AVE","235","MELITA"
"S12","199019","352 MELITA AVE ","AVE","352","MELITA"
"S12","199049","600 MELITA CRES ","CRES","600","MELITA"
"S12","461646","6 MENIN RD ","RD","6","MENIN"
"S12","461572","7 MENIN RD ","RD","7","MENIN"
"S12","461642","14 MENIN RD ","RD","14","MENIN"
"S12","461575","15 MENIN RD ","RD","15","MENIN"
"S12","461641","16 MENIN RD ","RD","16","MENIN"
"S12","461576","17 MENIN RD ","RD","17","MENIN"
"S12","685275","18 MERTON ST ","ST","18","MERTON"
"S12","277009","35 MERTON ST ","ST","35","MERTON"
"S12","277498","50 MERTON ST ","ST","50","MERTON"
"S12","277496","68 MERTON ST ","ST","68","MERTON"
"S12","277495","84 MERTON ST ","ST","84","MERTON"
"S12","277494","100 MERTON ST ","ST","100","MERTON"
"S12","276921","111 MERTON ST ","ST","111","MERTON"
"S12","652636","112 MERTON ST ","ST","112","MERTON"
"S12","276979","113 MERTON ST ","ST","113","MERTON"
"S12","652635","124 MERTON ST ","ST","124","MERTON"
"S12","277491","130 MERTON ST ","ST","130","MERTON"
"S12","277490","140 MERTON ST ","ST","140","MERTON"
"S12","692837","151 MERTON ST ","ST","151","MERTON"
"S12","277489","164 MERTON ST ","ST","164","MERTON"
"S12","277488","170 MERTON ST ","ST","170","MERTON"
"S12","277479","218 MERTON ST ","ST","218","MERTON"
"S12","277478","224 MERTON ST ","ST","224","MERTON"
"S12","742376","260 MERTON ST ","ST","260","MERTON"
"S12","277461","268 MERTON ST ","ST","268","MERTON"
"S12","277006","275 MERTON ST ","ST","275","MERTON"
"S12","277007","319 MERTON ST ","ST","319","MERTON"
"S12","287533","5 MILLBANK AVE ","AVE","5","MILLBANK"
"S12","287547","6 MILLBANK AVE ","AVE","6","MILLBANK"
"S12","287550","12 MILLBANK AVE ","AVE","12","MILLBANK"
"S12","287147","19 MILLBANK AVE ","AVE","19","MILLBANK"
"S12","845755","48 MILLBANK AVE ","AVE","48","MILLBANK"
"S12","278484","18 MILLWOOD RD ","RD","18","MILLWOOD"
"S12","278483","22 MILLWOOD RD ","RD","22","MILLWOOD"
"S12","278482","26 MILLWOOD RD ","RD","26","MILLWOOD"
"S12","278479","36 MILLWOOD RD ","RD","36","MILLWOOD"
"S12","278322","43 MILLWOOD RD ","RD","43","MILLWOOD"
"S12","278472","60 MILLWOOD RD ","RD","60","MILLWOOD"
"S12","278467","78 MILLWOOD RD ","RD","78","MILLWOOD"
"S12","278325","101 MILLWOOD RD ","RD","101","MILLWOOD"
"S12","278447","154 MILLWOOD RD ","RD","154","MILLWOOD"
"S12","278329","193 MILLWOOD RD ","RD","193","MILLWOOD"
"S12","278330","195 MILLWOOD RD ","RD","195","MILLWOOD"
"S12","695208","205 MILLWOOD RD ","RD","205","MILLWOOD"
"S12","612073","207 MILLWOOD RD ","RD","207","MILLWOOD"
"S12","287876","20 MONTCLAIR AVE ","AVE","20","MONTCLAIR"
"S12","287502","55 MONTCLAIR AVE ","AVE","55","MONTCLAIR"
"S12","287257","60 MONTCLAIR AVE ","AVE","60","MONTCLAIR"
"S12","704948","70 MONTCLAIR AVE ","AVE","70","MONTCLAIR"
"S12","287286","80 MONTCLAIR AVE ","AVE","80","MONTCLAIR"
"S12","287000","191 MONTCLAIR AVE ","AVE","191","MONTCLAIR"
"S12","287024","192 MONTCLAIR AVE ","AVE","192","MONTCLAIR"
"S12","277455","384 MOUNT PLEASANT RD ","RD","384","MOUNT PLEASANT"
"S12","278515","508 MOUNT PLEASANT RD ","RD","508","MOUNT PLEASANT"
"S12","278514","510 MOUNT PLEASANT RD ","RD","510","MOUNT PLEASANT"
"S12","278511","516 MOUNT PLEASANT RD ","RD","516","MOUNT PLEASANT"
"S12","278510","518 MOUNT PLEASANT RD ","RD","518","MOUNT PLEASANT"
"S12","279352","560 MOUNT PLEASANT RD ","RD","560","MOUNT PLEASANT"
"S12","279341","586 MOUNT PLEASANT RD ","RD","586","MOUNT PLEASANT"
"S12","279340","588 MOUNT PLEASANT RD ","RD","588","MOUNT PLEASANT"
"S12","279339","590 MOUNT PLEASANT RD ","RD","590","MOUNT PLEASANT"
"S12","279334","600 MOUNT PLEASANT RD ","RD","600","MOUNT PLEASANT"
"S12","703863","606 MOUNT PLEASANT RD ","RD","606","MOUNT PLEASANT"
"S12","279330","608 MOUNT PLEASANT RD ","RD","608","MOUNT PLEASANT"
"S12","279329","610 MOUNT PLEASANT RD ","RD","610","MOUNT PLEASANT"
"S12","279328","620 MOUNT PLEASANT RD ","RD","620","MOUNT PLEASANT"
"S12","279327","622 MOUNT PLEASANT RD ","RD","622","MOUNT PLEASANT"
"S12","579350","650 MOUNT PLEASANT RD ","RD","650","MOUNT PLEASANT"
"S12","280406","688 MOUNT PLEASANT RD ","RD","688","MOUNT PLEASANT"
"S12","280405","690 MOUNT PLEASANT RD ","RD","690","MOUNT PLEASANT"
"S12","280404","692 MOUNT PLEASANT RD ","RD","692","MOUNT PLEASANT"
"S12","280402","694 MOUNT PLEASANT RD ","RD","694","MOUNT PLEASANT"
"S12","280942","700 MOUNT PLEASANT RD ","RD","700","MOUNT PLEASANT"
"S12","724587","720 MOUNT PLEASANT RD ","RD","720","MOUNT PLEASANT"
"S12","280941","732 MOUNT PLEASANT RD ","RD","732","MOUNT PLEASANT"
"S12","280940","758 MOUNT PLEASANT RD ","RD","758","MOUNT PLEASANT"
"S12","282380","890 MOUNT PLEASANT RD ","RD","890","MOUNT PLEASANT"
"S12","463327","3 MULBERRY CRES ","CRES","3","MULBERRY"
"S12","463316","12 MULBERRY CRES ","CRES","12","MULBERRY"
"S12","200340","12 NINA ST ","ST","12","NINA"
"S12","200383","38 NINA ST ","ST","38","NINA"
"S12","462350","10 NORMANNA AVE ","AVE","10","NORMANNA"
"S12","462566","11 NORMANNA AVE ","AVE","11","NORMANNA"
"S12","462403","18 NORMANNA AVE ","AVE","18","NORMANNA"
"S12","466388","408 NORTHCLIFFE BLVD ","BLVD","408","NORTHCLIFFE"
"S12","466383","418 NORTHCLIFFE BLVD ","BLVD","418","NORTHCLIFFE"
"S12","466381","422 NORTHCLIFFE BLVD ","BLVD","422","NORTHCLIFFE"
"S12","466270","443 NORTHCLIFFE BLVD ","BLVD","443","NORTHCLIFFE"
"S12","466376","444 NORTHCLIFFE BLVD ","BLVD","444","NORTHCLIFFE"
"S12","467142","547 NORTHCLIFFE BLVD ","BLVD","547","NORTHCLIFFE"
"S12","467239","550 NORTHCLIFFE BLVD ","BLVD","550","NORTHCLIFFE"
"S12","467233","562 NORTHCLIFFE BLVD ","BLVD","562","NORTHCLIFFE"
"S12","467232","564 NORTHCLIFFE BLVD ","BLVD","564","NORTHCLIFFE"
"S12","467152","573 NORTHCLIFFE BLVD ","BLVD","573","NORTHCLIFFE"
"S12","467156","581 NORTHCLIFFE BLVD ","BLVD","581","NORTHCLIFFE"
"S12","467219","590 NORTHCLIFFE BLVD ","BLVD","590","NORTHCLIFFE"
"S12","467218","592 NORTHCLIFFE BLVD ","BLVD","592","NORTHCLIFFE"
"S12","467210","608 NORTHCLIFFE BLVD ","BLVD","608","NORTHCLIFFE"
"S12","467314","611 NORTHCLIFFE BLVD ","BLVD","611","NORTHCLIFFE"
"S12","202004","1 A OAKLANDS AVE ","AVE","1 A","OAKLANDS"
"S12","202003","1 OAKLANDS AVE ","AVE","1","OAKLANDS"
"S12","202006","5 OAKLANDS AVE ","AVE","5","OAKLANDS"
"S12","201989","6 OAKLANDS AVE ","AVE","6","OAKLANDS"
"S12","201988","8 OAKLANDS AVE ","AVE","8","OAKLANDS"
"S12","720084","34 OAKLANDS AVE ","AVE","34","OAKLANDS"
"S12","201982","40 OAKLANDS AVE ","AVE","40","OAKLANDS"
"S12","709820","45 OAKLANDS AVE ","AVE","45","OAKLANDS"
"S12","288105","2 OAKLAWN GDNS ","GDNS","2","OAKLAWN"
"S12","463462","353 OAKWOOD AVE ","AVE","353","OAKWOOD"
"S12","700184","371 A OAKWOOD AVE ","AVE","371 A","OAKWOOD"
"S12","700207","373 OAKWOOD AVE ","AVE","373","OAKWOOD"
"S12","466075","382 OAKWOOD AVE ","AVE","382","OAKWOOD"
"S12","701133","416 OAKWOOD AVE ","AVE","416","OAKWOOD"
"S12","466064","420 OAKWOOD AVE ","AVE","420","OAKWOOD"
"S12","466061","428 OAKWOOD AVE ","AVE","428","OAKWOOD"
"S12","466775","446 OAKWOOD AVE ","AVE","446","OAKWOOD"
"S12","463557","449 OAKWOOD AVE ","AVE","449","OAKWOOD"
"S12","466773","452 OAKWOOD AVE ","AVE","452","OAKWOOD"
"S12","466772","456 OAKWOOD AVE ","AVE","456","OAKWOOD"
"S12","463568","475 OAKWOOD AVE ","AVE","475","OAKWOOD"
"S12","463569","477 OAKWOOD AVE ","AVE","477","OAKWOOD"
